% x(m) y(m) incident_basis(1/m^2)
-0.0080000000000000002 -0.025000000000000001 8.1544162652212173e-11
-0.0074999999999999997 -0.025000000000000001 1.1927469284416872e-10
-0.0069999999999999993 -0.025000000000000001 1.6765170997581066e-10
-0.0064999999999999988 -0.025000000000000001 2.2647415055861905e-10
-0.0059999999999999984 -0.025000000000000001 2.9407328603837963e-10
-0.0054999999999999979 -0.025000000000000001 3.6714701581583677e-10
-0.005000000000000001 -0.025000000000000001 4.409268162738576e-10
-0.0044999999999999971 -0.025000000000000001 5.097370778482816e-10
-0.0040000000000000001 -0.025000000000000001 5.6790191112181594e-10
-0.0035000000000000031 -0.025000000000000001 6.1083595985540937e-10
-0.0029999999999999992 -0.025000000000000001 6.3606364672119564e-10
-0.0025000000000000022 -0.025000000000000001 6.4388426009417214e-10
-0.0019999999999999983 -0.025000000000000001 6.3745899296444464e-10
-0.0015000000000000013 -0.025000000000000001 6.2223231979529557e-10
-0.00099999999999999742 -0.025000000000000001 6.0477738704253919e-10
-0.00050000000000000044 -0.025000000000000001 5.9132022703494739e-10
0 -0.025000000000000001 5.8629906901025785e-10
0.00050000000000000044 -0.025000000000000001 5.9132022703494811e-10
0.0010000000000000009 -0.025000000000000001 6.0477738704254415e-10
0.0015000000000000013 -0.025000000000000001 6.2223231979530198e-10
0.0020000000000000018 -0.025000000000000001 6.3745899296444744e-10
0.0024999999999999988 -0.025000000000000001 6.4388426009417804e-10
0.0030000000000000027 -0.025000000000000001 6.3606364672119967e-10
0.0034999999999999996 -0.025000000000000001 6.1083595985541547e-10
0.0040000000000000036 -0.025000000000000001 5.679019111218178e-10
0.0045000000000000005 -0.025000000000000001 5.0973707784828688e-10
0.0049999999999999975 -0.025000000000000001 4.4092681627386225e-10
0.0055000000000000014 -0.025000000000000001 3.6714701581583806e-10
0.0059999999999999984 -0.025000000000000001 2.9407328603838174e-10
0.0064999999999999988 -0.025000000000000001 2.2647415055862226e-10
0.0069999999999999993 -0.025000000000000001 1.6765170997581066e-10
0.0074999999999999997 -0.025000000000000001 1.1927469284416957e-10
0.0080000000000000002 -0.025000000000000001 8.1544162652212754e-11
0.0085000000000000006 -0.025000000000000001 5.3568901923920802e-11
0.0090000000000000011 -0.025000000000000001 3.3813488012877297e-11
0.0095000000000000015 -0.025000000000000001 2.0507534867720544e-11
0.010000000000000002 -0.025000000000000001 1.1950231795202446e-11
0.010500000000000002 -0.025000000000000001 6.6907427264485271e-12
0.011000000000000003 -0.025000000000000001 3.5991904736968694e-12
0.011500000000000003 -0.025000000000000001 1.86022810263009e-12
0.012000000000000004 -0.025000000000000001 9.2375634544479231e-13
0.012499999999999997 -0.025000000000000001 4.407353743424981e-13
0.013000000000000005 -0.025000000000000001 2.0203529256621536e-13
0.013499999999999998 -0.025000000000000001 8.8982620847977824e-14
0.014000000000000005 -0.025000000000000001 3.7654043621279062e-14
0.014499999999999999 -0.025000000000000001 1.5308986444170379e-14
0.014999999999999999 -0.025000000000000001 5.9801157900931288e-15
0.0155 -0.025000000000000001 2.2444041184494596e-15
